0.949663       0.250047
0.40247       0.104994
0.906501       0.150203
0.09434       0.564689
0.269265       0.244195
0.243365        0.12252
0.841456       0.751469
0.343951        0.16623
0.164       0.353308
0.644082      0.0690282
0.129618      0.0278775
0.853755       0.384858
0.229965       0.504697
0.54076       0.314974
0.228385       0.701974
0.692334      0.0371925
0.429095        0.66213
0.168633       0.183412
0.879819       0.452496
0.679224        0.19687
0.588142       0.819168
0.787635       0.872423
0.461524       0.474797
0.167025       0.444726
0.886719        0.83479
0.123948       0.666508
0.618982       0.136492
0.251657      0.0314038
0.0554332        0.53896
0.321568       0.727061
0.234181       0.902572
0.846983       0.121324
0.494625       0.661877
0.82145       0.299068
0.463513      0.0845287
0.531868       0.214254
0.401343       0.724296
0.66411       0.351741
0.116849       0.161186
0.0825075       0.009348
0.316129       0.472232
0.880019       0.913109
0.845893       0.722837
0.592802       0.703286
0.221685        0.70893
0.999595       0.899187
0.286986        0.98107
0.600368      0.0405474
0.126369       0.141494
0.605196       0.149685
0.309815       0.261189
0.507093      0.0109957
0.33472       0.948732
0.981366       0.555579
0.286425       0.128252
0.0424876       0.125207
0.159307       0.579304
0.527431       0.985045
0.78139       0.373848
0.711027      0.0469096
0.0199329       0.365255
0.492338      0.0970545
0.270658       0.898002
0.119295        0.58758
0.829698       0.242447
0.406515       0.194707
0.340394       0.256473
0.708187       0.214156
0.14049       0.301748
0.710844       0.523191
0.639012        0.58347
0.0548236       0.595264
0.949952       0.398828
0.499896       0.728287
0.50208       0.714251
0.0205022       0.430517
0.801095      0.0988185
0.129836       0.732637
0.207594       0.431402
0.17771        0.50589
0.573651       0.240581
0.158111       0.248348
0.584302       0.750377
0.656164       0.561913
0.305347       0.378186
0.167888       0.539082
0.817171        0.32592
0.568921       0.833807
0.812725       0.397459
0.241805       0.566859
0.628811      0.0335214
0.558985        0.48374
0.701083       0.227861
0.327163       0.592564
0.524769      0.0450296
0.237423       0.904359
0.386068       0.849475
0.120567       0.811034
0.923431       0.352195
0.0734393       0.147631
0.674857       0.685091
0.299575       0.908348
0.510102        0.49413
0.611989       0.506694
0.596744       0.849002
0.822301       0.495893
0.941569       0.163484
0.652915       0.759293
0.922089       0.936401
0.194803        0.75198
0.293284       0.247749
0.522535       0.734143
0.507627       0.474333
0.625679       0.494344
0.387075       0.277676
0.995942       0.413467
0.155541        0.57905
0.258664       0.563847
0.744114       0.211195
0.851743      0.0591225
0.152082       0.214532
0.250966       0.677454
0.97139        0.77837
0.060515       0.991605
0.274505       0.306334
0.871339       0.651691
0.813941       0.505179
0.818866       0.317042
0.533898      0.0283813
0.499369       0.311138
0.766449      0.0123648
0.760192        0.67748
0.1631      0.0589438
0.111379       0.887775
0.815619       0.460777
0.834528        0.18978
0.141895       0.310715
0.0277204       0.123012
0.938308       0.252878
0.777541       0.267508
0.279656       0.396679
0.0539332        0.28676
0.408483      0.0702038
0.259989       0.324336
0.269726     0.00715574
0.431844       0.405214
0.3776       0.153652
0.658612       0.455629
0.862217       0.147903
0.443318        0.32185
0.942723       0.358895
0.969782       0.638245
0.3523       0.877998
0.611887       0.300038
0.316328       0.477838
0.665976      0.0592946
0.0769619        0.79501
0.00462243       0.572985
0.347431       0.510142
0.372454       0.804253
0.567653       0.615544
0.424734       0.428418
0.589117       0.303725
0.987576       0.853392
0.277559       0.838673
0.411672      0.0766596
0.976224       0.687393
0.156069       0.931497
0.456689       0.861802
0.73328       0.247132
0.539178       0.257228
0.480098       0.233702
0.53292       0.794576
0.845037       0.525352
0.707898       0.925361
0.651633        0.66141
0.349412       0.854689
0.461624       0.546218
0.0372663       0.266457
0.757867       0.299921
0.0367446       0.720623
0.176336       0.759591
0.288974       0.106691
0.0243676       0.661992
0.181657       0.497612
0.202517       0.880837
0.0173252       0.432886
0.875373       0.150602
0.281446       0.944237
0.485586       0.899659
0.136261       0.259106
0.150907       0.963085
0.404677       0.426841
0.68867       0.260661
0.000900322       0.403302
0.15714       0.957044
0.0824654       0.104481
0.599281       0.778263
0.912171      0.0563981
0.591216        0.55993
0.0636506       0.973879
0.477347      0.0509531
0.30218       0.902118
0.763914        0.85667
0.809772       0.161922
0.478279       0.527754
0.975846       0.233024
0.131231       0.246702
0.966597        0.95224
0.688133       0.221075
0.903803      0.0884329
0.583695       0.461573
0.737203       0.329685
0.275241        0.93058
0.700004       0.528728
0.308217       0.560496
0.766051       0.652169
0.551351       0.405867
0.708403       0.801133
0.475882       0.308948
0.917632       0.737805
0.324642      0.0609093
0.426638       0.780459
0.09508       0.809843
0.991065       0.564833
0.406974       0.692342
0.15988       0.746988
0.492503       0.824047
0.393132       0.542413
0.779011       0.937414
0.0885503       0.328002
0.787444       0.130028
0.72049      0.0960357
0.801319       0.874792
0.178726     0.00944158
0.968087       0.452606
0.195599       0.446164
0.666234       0.559465
0.620825       0.899598
0.273004       0.370881
0.77144        0.60212
0.842347        0.27942
0.600878       0.348432
0.180006       0.169171
0.072768       0.198257
0.921329       0.150137
0.553491       0.983561
0.327612       0.817517
0.0303636       0.879017
0.46966      0.0151937
0.187992       0.472518
0.0880791       0.430764
0.250792       0.979556
0.743658       0.849001
0.840221       0.561503
0.15058        0.77448
0.127445        0.22204
0.186688         0.5181
0.890897       0.114018
0.351598        0.12035
0.943064       0.299937
0.640325       0.639159
0.764019       0.142988
0.618514       0.633796
0.0606204       0.151114
0.12221       0.453909
0.162941       0.682135
0.113456       0.356219
0.360067       0.177235
0.406466      0.0892353
0.298951       0.279927
0.266368       0.556711
0.0900951       0.584256
0.0872388       0.703943
0.194533       0.353578
0.12886       0.706177
0.773922       0.825849
0.298139       0.401429
0.725255        0.11157
0.579861        0.46403
0.770515       0.671951
0.857741       0.618886
0.382778       0.831795
0.531952      0.0127337
0.673021       0.528647
0.732494       0.350239
0.827166       0.175113
0.766833       0.748308
0.122993       0.525668
0.728559       0.519457
0.95683       0.468329
0.509294       0.578242
0.726452       0.581459
0.384467       0.692402
0.977415       0.606858
0.799969       0.677706
0.00263983      0.0896535
0.327924       0.609054
0.292774        0.51019
0.74748       0.817941
0.135011       0.630558
0.263247       0.993791
0.794856       0.659656
0.414829       0.199634
0.41315       0.275071
0.375706       0.790927
0.836673       0.136202
0.029544      0.0739833
0.955685       0.344784
0.714829       0.423054
0.0673918       0.539802
0.326055       0.702473
0.33498       0.728399
0.0248461       0.781998
0.743941      0.0804274
0.675225       0.494667
0.698813       0.847054
0.177371       0.519918
0.956684       0.896252
0.02365      0.0177621
0.124533       0.744956
0.578845       0.824472
0.441781       0.192223
0.041842       0.287122
0.549364       0.500136
0.740159       0.731195
0.484362       0.375639
0.899042        0.82115
0.117456        0.11228
0.867344       0.107652
0.531261       0.473747
0.044694       0.536301
0.899473       0.132501
0.173696       0.359509
0.463726       0.237358
0.0140945       0.116829
0.227048        0.69016
0.766824       0.171408
0.257581       0.430846
0.74963       0.655242
0.137845      0.0198385
0.763136       0.561533
0.887542      0.0629356
0.255103       0.322342
0.462051       0.614633
0.305855       0.384219
0.230778      0.0131542
0.487077       0.666987
0.147899       0.498088
0.255036       0.989613
0.623913        0.72352
0.550151       0.472013
0.264244      0.0475957
0.447292       0.984896
0.639519       0.172657
0.0963569       0.662285
0.437308       0.925406
0.899225       0.623634
0.32623       0.173831
0.453899       0.548441
0.8818       0.966507
0.376926       0.533507
0.864795       0.260191
0.577155       0.229917
0.897117       0.235244
0.729836       0.755997
0.632169       0.549535
0.461197       0.748107
0.922276       0.853699
0.380884       0.371325
0.726596        0.25684
0.743819       0.315659
0.868888      0.0975079
0.283156       0.744241
0.521684      0.0246294
0.351536       0.453039
0.0574005       0.419385
0.0409255       0.116785
0.519524       0.433151
0.757014       0.376586
0.160683       0.494889
0.846639      0.0582901
0.578093       0.220792
0.0310848       0.792479
0.302163       0.241848
0.0620282       0.312077
0.0274149       0.858344
0.36856       0.250202
0.0964194       0.806347
0.870801        0.50326
0.551748        0.89598
0.61656       0.565839
0.98315       0.950339
0.588983       0.886209
0.755179       0.719221
0.779082      0.0825704
0.993575       0.413739
0.21911       0.562521
0.166628       0.772617
0.279256       0.485093
0.630839       0.950642
0.111677       0.412339
0.72524       0.915532
0.856182       0.641366
0.374959       0.972934
0.969186        0.24811
0.642452       0.332758
0.866489       0.449265
0.407244       0.220789
0.766565       0.374924
0.307069        0.65732
0.392257       0.639243
0.0348861       0.518616
0.252316        0.16107
0.337271       0.690437
0.463971       0.624967
0.916587        0.53555
0.457789        0.69857
0.762553       0.798039
0.50164       0.806381
0.403488       0.681436
0.226063        0.33331
0.698755       0.893687
0.488808       0.877622
0.505362       0.677973
0.0115493        0.38013
0.143222       0.333162
0.988855       0.635213
0.848571       0.343296
0.308759       0.848219
0.996186       0.365324
0.143588       0.713786
0.139006      0.0921867
0.267242       0.783028
0.433569       0.074748
0.936232      0.0579625
0.0735567       0.568144
0.576575       0.254597
0.357651        0.41137
0.637164       0.474047
0.395581       0.238775
0.441991       0.281277
0.686098       0.206292
0.699609       0.155826
0.903085       0.777846
0.815964       0.122715
0.0639467       0.999014
0.719765       0.682215
0.673607       0.271753
0.542098       0.985709
0.984355       0.368276
0.80587       0.728455
0.098628       0.356418
0.617794       0.532146
0.178283      0.0619119
0.684348       0.183138
0.350171       0.164689
0.449061       0.737475
0.652552      0.0311133
0.313759       0.600469
0.134386      0.0094315
0.265421       0.261591
0.0484782       0.741334
0.634527       0.135416
0.868206       0.562371
0.675074       0.621454
0.195666       0.254651
0.760669       0.226268
0.224289       0.703883
0.381556      0.0758253
0.836414       0.233461
0.898452       0.645683
0.923004       0.997076
0.527231      0.0518165
0.480896       0.636056
0.420596       0.793883
0.539816       0.177473
0.700237       0.748645
0.69646       0.414133
0.859012       0.740041
0.207278       0.985891
0.136063       0.889174
0.220654       0.960974
0.0751687       0.207658
0.0922001       0.929282
0.219441     0.00518219
0.458651       0.143416
0.906052       0.144714
0.166909       0.399189
0.697149       0.698837
0.642361       0.353913
0.44225      0.0952804
0.723271       0.751047
0.544623       0.571964
0.863919       0.131606
0.528738       0.353968
0.0236393        0.22894
0.578542       0.793115
0.282057       0.994824
0.283357        0.68379
0.305416       0.110395
0.734915       0.453326
0.887757       0.268141
0.809392     0.00974552
0.278753       0.970223
0.885374       0.728718
0.828869       0.647907
0.658315     0.00886517
0.953048       0.057449
0.884848      0.0126551
0.631176       0.803245
0.490735       0.858023
0.828801       0.907082
0.912186       0.865634
0.906809       0.719956
0.212415       0.252505
0.00773782       0.271392
0.684688       0.937085
0.00231079       0.614713
0.217536       0.311677
0.462977       0.973152
0.218649      0.0283445
0.611438        0.39776
0.997414       0.668421
0.940178       0.430142
0.188916       0.752099
0.593593       0.703581
0.137481       0.433488
0.296316       0.585703
0.651878        0.45422
0.768018        0.16398
0.340722       0.771958
0.989609       0.274941
0.736466       0.919866
0.821657       0.574906
0.280469       0.482482
0.690958       0.410171
0.319473       0.154619
0.925349       0.865617
0.105298       0.243152
0.511488       0.328979
0.62485       0.231127
0.161603      0.0375282
0.39709       0.223205
0.523788       0.785077
0.525885       0.408062
0.544439       0.362256
0.174493       0.823593
0.0294023        0.26017
0.67355       0.437758
0.0127614       0.146986
0.355746       0.745242
0.956993        0.26353
0.909757       0.128345
0.562941       0.132542
0.366142       0.825386
0.532244       0.455684
0.860912       0.933557
0.06868       0.212965
0.449777       0.961877
0.936372       0.142278
0.897072       0.879851
0.772462       0.767276
0.448958      0.0700018
0.686235      0.0227817
0.319224        0.67461
0.414768       0.803121
0.841849       0.336326
0.647348       0.265373
0.864129       0.807629
0.0693484       0.610289
0.36529       0.479574
0.624492       0.779272
0.779898        0.19781
0.424737       0.784702
0.331847       0.301721
0.67249       0.695693
0.826426       0.796119
0.902365       0.984887
0.399903       0.340716
0.878367       0.230226
0.956086       0.611186
0.843324       0.344817
0.246192        0.42392
0.115883       0.538406
0.0756184       0.456508
0.742728       0.287892
0.505413        0.59019
0.50772        0.84898
0.461766       0.358433
0.105736       0.730406
0.340526       0.664892
0.609586       0.677603
0.048733       0.989947
0.19171       0.466665
0.986703       0.932395
0.547844       0.377579
0.830132       0.676628
0.690277      0.0328358
0.692603      0.0557436
0.807872        0.77675
0.572665       0.463975
0.573738     0.00831344
0.280856       0.533967
0.158887       0.929259
0.165251        0.15542
0.33566       0.396377
0.0789025       0.607907
0.0248888      0.0925106
0.820306       0.115073
0.919943        0.38507
0.0561647       0.438475
0.352218       0.859644
0.982105       0.903021
0.129637       0.918823
0.680031       0.433388
0.850164       0.736512
0.495004       0.340384
0.589784       0.928286
0.744593      0.0680023
0.551682       0.569674
0.095832       0.762163
0.167425       0.223574
0.933913       0.556023
0.00969643      0.0439876
0.166848       0.528035
0.766133       0.340326
0.226541       0.537968
0.318731       0.148682
0.389604       0.899647
0.209888       0.339607
0.747423       0.881761
0.594614       0.533215
0.394979       0.647823
0.221062       0.460262
0.240277        0.95507
0.311835       0.709893
0.447541       0.316273
0.340809       0.881995
0.466225       0.874191
0.949164        0.54922
0.920409        0.20127
0.0977383       0.877181
0.650795       0.602316
0.531521       0.587984
0.816771       0.878662
0.384276       0.441634
0.876003       0.755358
0.573683        0.55579
0.435394       0.138071
0.262231      0.0268729
0.226707       0.201233
0.00755555       0.702642
0.586923       0.916133
0.438379       0.316703
0.502098       0.185165
0.530769         0.8624
0.142992        0.94795
0.698664        0.85008
0.787738        0.78885
0.887395       0.126062
0.732752       0.185301
0.280488        0.25854
0.202337       0.856558
0.54373       0.511473
0.276585       0.991387
0.0955033       0.537997
0.416318      0.0949978
0.22999       0.249384
0.30214       0.668709
0.202766       0.549939
0.310937       0.631085
0.659136       0.574297
0.909409       0.138084
0.065356       0.312438
0.530444      0.0747822
0.551682       0.888022
0.627484       0.362021
0.0902529       0.530952
0.879606       0.512969
0.712603       0.401106
0.948216       0.937892
0.962721       0.291928
0.892456       0.162186
0.642162       0.319758
0.634609        0.69349
0.238911       0.416745
0.493306       0.744295
0.396447       0.924547
0.61982       0.586414
0.294567       0.654744
0.958559       0.572851
0.839931       0.896391
0.601759        0.44611
0.778584       0.101134
0.895707       0.494301
0.69362       0.488809
0.365828      0.0187975
0.271403       0.884005
0.883613       0.889193
0.377276       0.950713
0.545912       0.603452
0.974327       0.416785
0.33514       0.799353
0.223295      0.0998808
0.509434      0.0711382
0.426698       0.585983
0.800844       0.446406
0.674389       0.260425
0.327138      0.0922338
0.589377        0.75482
0.165926       0.724079
0.723391       0.640499
0.730642         0.2933
0.378654       0.817673
0.0152603       0.130649
0.505105       0.223468
0.81103       0.710807
0.296079        0.71847
0.577953       0.723864
0.997031       0.941475
0.133672       0.481815
0.988186       0.206216
0.595501       0.456453
0.022222       0.602878
0.635279       0.345408
0.993258       0.423019
0.392841      0.0609879
0.562765       0.773385
0.270851        0.66398
0.241286       0.167943
0.188803       0.194224
0.384447       0.805961
0.609644       0.260882
0.429601       0.660688
0.027574        0.47826
0.365563       0.479334
0.257162       0.380041
0.184362       0.892709
0.171107        0.11815
0.753593       0.288162
0.306107       0.501756
0.0712566      0.0831805
0.753622     0.00814432
0.138572      0.0537371
0.916998       0.257905
0.2494        0.10473
0.0741017       0.574987
0.97137       0.808268
0.7461       0.462515
0.0213276       0.973355
0.115948        0.93174
0.741114       0.963942
0.363271      0.0751757
0.485614        0.14554
0.116726       0.324517
0.698438       0.997881
0.786152       0.872168
0.901294       0.850265
0.395336       0.518869
0.946656       0.321887
0.920827       0.302149
0.490075       0.745584
0.62782       0.689691
0.0106208       0.749633
0.961668       0.604641
0.704886       0.709336
0.809339       0.516816
0.946384       0.218537
0.932204       0.930487
0.246736       0.395559
0.507554       0.743366
0.947919       0.313036
0.0465643       0.400675
0.72467       0.388036
0.199907       0.890385
0.281462       0.539225
0.680543       0.284253
0.0660738       0.927791
0.991545      0.0200659
0.392588       0.107802
0.792654       0.269606
0.384624       0.411712
0.439654      0.0721628
0.851197      0.0927746
0.511804       0.599581
0.981353       0.104407
0.392679      0.0506327
0.0920492       0.259118
0.0968085       0.881809
0.89229       0.778402
0.845809      0.0232999
0.218195       0.658352
0.507081       0.369752
0.815209      0.0950463
0.809587       0.700752
0.813481       0.177048
0.724821      0.0566495
0.166984       0.624732
0.517467       0.483723
0.16626        0.39798
0.952587        0.78195
0.95882       0.269585
0.889908       0.826313
0.344469        0.14531
0.774243       0.631272
0.740303       0.868264
0.867202       0.446338
0.10012       0.663316
0.537195       0.413889
0.21852       0.434829
0.501966       0.954263
0.321062       0.727665
0.736718     0.00225153
0.443211      0.0258204
0.505606       0.659098
0.0282075        0.49644
0.306305        0.35343
0.909058       0.117737
0.239815      0.0280883
0.770871       0.604678
0.429011       0.434715
0.24894       0.999644
0.757211       0.269982
0.375014       0.139265
0.0438139       0.548794
0.998197       0.662575
0.660873       0.855776
0.863154        0.88136
0.309085        0.85396
0.611044       0.592426
0.88421       0.360303
0.883919       0.286316
0.530338       0.172976
0.868837         0.2348
0.000433417       0.592897
0.572633       0.267377
0.601293       0.891177
0.048216       0.484968
0.251674       0.360433
0.229256       0.623477
0.23445       0.434025
0.924407      0.0067092
0.214396      0.0922167
0.991353       0.322069
0.767851       0.448343
0.831178       0.286316
0.239055       0.441604
0.591888       0.962596
0.00828409       0.698744
0.282843        0.26003
0.837762       0.815988
0.599476      0.0283109
0.0105712       0.534884
0.89758       0.552963
0.0647618         0.3679
0.526356       0.420906
0.958252       0.853595
0.802601       0.782287
0.310421       0.862349
0.136942       0.933853
0.263432       0.903727
0.90987       0.892056
0.71403       0.843889
0.829076      0.0536256
0.188111        0.83368
0.288564      0.0642797
0.317419       0.534347
0.641121       0.731556
0.50148        0.79301
0.200343       0.117961
0.670915       0.997089
0.649141       0.687113
0.964718     0.00710273
0.624509       0.505129
0.549889        0.73191
0.196796       0.494159
0.479457       0.363534
0.623675       0.807132
0.12801        0.34638
0.495331       0.555615
0.00520466        0.60239
0.945063        0.42352
0.97281       0.566177
0.524736       0.683733
0.908817     0.00354185
0.772334       0.462305
0.714162       0.668667
0.351366       0.485052
0.623987        0.99938
0.53426        0.77232
0.903458       0.114523
0.476096       0.529749
0.250724        0.58474
0.551182       0.829128
0.901477         0.9589
0.257302       0.241474
0.945199        0.60988
0.470692       0.402272
0.432935       0.664529
0.618213       0.709994
0.999183       0.875219
0.47804       0.520207
0.357285      0.0512605
0.111468      0.0962773
0.763863       0.585295
0.379439      0.0240831
0.253409       0.276442
0.3956       0.861824
0.542604       0.396966
0.858511       0.595663
0.555529       0.441263
0.952836       0.857655
0.849907      0.0238417
0.154868      0.0334106
0.300673       0.811066
0.942355       0.624768
0.677422      0.0468931
0.751582       0.102215
0.89511        0.33905
0.938455       0.761705
0.507303       0.468929
0.181696        0.92606
0.847743       0.215541
0.250665       0.433493
0.86319        0.74676
0.745395       0.587124
0.332703       0.742628
0.906398       0.559459
0.431715       0.532759
0.415652        0.73152
0.178199       0.963066
0.380417       0.150657
0.712514       0.922938
0.227699       0.480044
0.0207281         0.1965
0.123899        0.40529
0.140594       0.120308
0.669538       0.489411
0.0770801       0.453961
0.384326      0.0645461
0.525273       0.241175
0.239675       0.136201
0.359262       0.679099
0.0568577       0.749539
0.901461      0.0373233
0.237356       0.710608
0.630936      0.0353264
0.282917       0.862995
0.182802       0.305762
0.0193084       0.709407
0.577285       0.389653
0.71674       0.615624
0.397022       0.238075
0.0806407       0.224764
0.669794       0.969298
0.539323       0.921925
0.0393098       0.647635
0.159023       0.470084
0.552387       0.598025
0.418159       0.411386
0.672554       0.297467
0.855356       0.466458
0.340803       0.759993
0.891634         0.2942
0.923291      0.0772425
0.0148864       0.298915
0.856285       0.776372
0.90019       0.502328
0.202957       0.802246
0.601702       0.827436
0.3295       0.771369
0.696629       0.968625
0.110567       0.512292
0.595141       0.431855
0.143357       0.499271
0.978674       0.198532
0.855043        0.88812
0.559789       0.317352
0.842892       0.492991
0.623349       0.611451
0.114406       0.728626
0.468798       0.386423
0.554212       0.869829
0.809756       0.801189
0.167364       0.338512
0.876938       0.294392
0.191074        0.41815
0.37957       0.631801
0.793187       0.447973
0.478475       0.594963
0.322196       0.325914
0.742511       0.746921
0.539897       0.846659
0.234177        0.34309
0.388648       0.815935
0.940374      0.0708741
0.643356       0.458801
0.0617342      0.0882217
0.0957262       0.865503
0.176961      0.0151308
0.692177      0.0865514
0.0960923       0.042933
0.723245       0.710179
0.152233     0.00358833
0.286167       0.974644
0.849327       0.601079
0.0445506       0.145876
0.38317       0.479276
0.35008       0.705512
0.693307       0.261396
0.0366852       0.227637
0.940952       0.499318
0.995732       0.718944
0.148557       0.910521
0.814097      0.0059648
0.262877       0.798025
0.204001       0.381711
0.761443       0.155521
0.958786       0.663733
0.357538       0.527299
0.487567       0.363287
0.361423        0.57759
0.8013       0.148594
0.489392       0.839977
0.473215       0.492226
0.48466       0.471196
0.0324537        0.29785
0.553764     0.00846837
0.834445       0.683475
0.32237      0.0539203
0.0885027       0.781452
0.122653       0.356628
0.930586       0.235507
0.952643       0.256263
0.0786334       0.755039
0.772479       0.919875
0.423287        0.60648
0.815575       0.849235
0.78556       0.436364
0.300958       0.273626
0.460051       0.905426
0.150296       0.127563
0.437335       0.349015
0.167811      0.0360817
0.64488       0.743357
0.709363      0.0359797
0.258843       0.581191
0.825692       0.370869
0.954133       0.530768
0.380243       0.109928
0.44802       0.357589
0.665167     0.00656698
0.95882       0.865094
0.814424       0.977815
0.856191       0.971753
0.687406       0.258225
0.305457       0.111562
0.792934       0.430685
0.057389       0.170648
0.150162       0.993223
0.658874       0.268201
0.417735       0.555141
0.725278        0.34774
0.150215        0.52282
0.301788       0.127858
0.304406       0.403201
0.748122        0.27181
0.684899        0.36613
0.422942       0.354095
0.0593923       0.484536
0.787211     0.00920914
0.603722       0.805432
0.281529       0.587276
0.309676       0.584596
0.28284       0.234761
0.716127       0.821584
0.093554      0.0256293
0.589481       0.495236
0.775008       0.594908
0.275251       0.540409
0.650693       0.588969
0.889111      0.0634457
0.33095       0.772391
0.181522       0.755717
0.988026       0.589086
0.891187        0.43445
0.0513068      0.0384932
0.547381       0.826523
0.464302       0.848087
0.534403       0.147501
0.442794      0.0815108
0.738197     0.00750608
0.38167       0.426786
0.706498        0.92954
0.623426       0.281386
0.52767       0.613823
0.908917       0.210026
0.418899        0.46493
0.125716       0.872926
0.561955       0.622876
0.731506       0.200858
0.20449       0.395253
0.411701       0.557815
0.908988      0.0693487
0.0225259       0.853933
0.347586       0.938562
0.412268       0.181794
0.0570475        0.53814
0.688322      0.0362195
0.267424       0.274651
0.0699298       0.553942
0.224539         0.5705
0.283321       0.642038
0.28146       0.033265
0.561086       0.454417
0.0596665       0.389955
0.382072       0.559037
0.0369546       0.255999
0.670254       0.037856
0.872355       0.628386
0.145939        0.55612
0.683698       0.131849
0.082712       0.740702
0.702078        0.09673
0.209956       0.895825
0.441153       0.554874
0.1228       0.131692
0.594348       0.123938
0.804086       0.031451
0.0592223       0.861248
0.410643       0.906228
0.387862       0.182395
0.316841       0.315269
0.424754       0.273965
0.957393       0.753747
0.643729        0.48725
0.911869       0.726585
0.420904       0.869514
0.356275       0.320721
0.948855       0.286001
0.619463        0.10217
0.239334       0.295058
0.991455       0.642634
0.115931       0.354953
0.903053       0.573174
0.255391       0.887876
0.815412       0.551961
0.506624       0.475851
0.393829       0.875585
0.3558      0.0330887
0.0449187       0.190539
0.0135326       0.405085
0.0117601       0.405764
0.0784111       0.653605
0.119529       0.224922
0.312737       0.247332
0.960124       0.268145
0.277593       0.900912
0.325652       0.200505
0.141508       0.172578
0.0351992       0.963323
0.429998       0.739528
0.934333       0.338998
0.642814       0.299709
0.294565       0.972217
0.311504       0.413714
0.831024       0.868001
0.18873       0.428581
0.664237       0.551641
0.00833966       0.747239
0.0312359       0.294611
0.298148       0.824365
0.46218       0.429769
0.32992       0.487175
0.133632        0.24795
0.31687       0.208153
0.371043       0.208375
0.70623       0.170026
0.148002        0.42817
0.320457      0.0986776
0.0432413       0.587786
0.823558       0.129093
0.977097       0.572056
0.0988927       0.744161
0.18146      0.0110303
0.97208       0.163081
0.213773       0.157091
0.703794       0.346638
0.631407        0.93031
0.154296       0.218268
0.983008       0.670836
0.425571       0.755062
0.396781       0.497482
0.327884       0.655929
0.877929        0.63853
0.221191       0.191914
0.786372       0.938773
0.786775      0.0483021
0.274079       0.281903
0.709974       0.575486
0.0305859       0.823648
0.231148       0.853602
0.362531     0.00690547
0.604489       0.521895
0.116491       0.706712
0.15425       0.379596
0.15761       0.535018
0.389638      0.0052864
0.442337       0.813773
0.404337       0.942251
0.558236       0.907612
0.807181       0.723186
0.650682        0.54554
0.731011        0.94062
0.697543       0.121985
0.487635       0.849451
0.792973       0.444624
0.805208       0.698153
0.809124       0.442949
0.134011       0.910812
0.874623       0.293877
0.829918       0.745124
0.118962        0.27262
0.730462       0.799696
0.674799      0.0384172
0.823289       0.579098
0.649167       0.503896
0.453952      0.0938971
0.297658      0.0961966
0.54927       0.727053
0.162367      0.0832613
0.227638       0.985564
0.562711       0.845362
0.466079      0.0988776
0.809055       0.191651
0.455451       0.881178
0.052075      0.0331704
0.219677       0.444173
0.896106       0.634151
0.0609908        0.95494
0.468147       0.162171
0.995572       0.177899
0.72294       0.262454
0.326377       0.649493
0.109241       0.787271
0.0849027        0.35905
0.839695       0.966217
0.757367        0.71246
0.825818       0.300559
0.254033       0.208642
0.211515       0.820324
0.313282       0.550928
0.459402       0.643823
0.771063       0.666621
0.91155       0.330865
0.205291       0.417054
0.651685       0.136151
0.982605       0.933693
0.978846       0.669016
0.104646       0.483221
0.908583       0.532275
0.749804       0.720234
0.766234       0.377487
0.0132298      0.0754286
0.210301       0.474731
0.0560055       0.974939
0.75491       0.663711
0.978398       0.127887
0.804737       0.432524
0.868943       0.554362
0.74275        0.86165
0.227498       0.647141
0.396984       0.597901
0.824733       0.383098
0.796046       0.818562
0.900703       0.487565
0.825914       0.664475
0.449077       0.241543
0.289965       0.552437
0.931309        0.54387
0.497645      0.0776333
0.964648       0.803496
0.664506        0.51923
0.762194       0.972153
0.703974       0.573134
0.815342       0.285743
0.616919      0.0363262
0.992008       0.797083
0.772828       0.446359
0.828506       0.439855
0.164101       0.590915
0.963065       0.961755
0.395192       0.168994
0.88941        0.65544
0.398192       0.996328
0.247148       0.857738
0.982103       0.318624
0.648726       0.431395
0.892957       0.442413
0.184294       0.415841
0.511839       0.300127
0.724921       0.545973
0.148418       0.956546
0.718672       0.932179
0.883333       0.913132
0.43767       0.266548
0.498634       0.436002
0.271466       0.673868
0.986792       0.673365
0.154892       0.912943
0.973561       0.831409
0.113601       0.799722
0.171152        0.12441
0.168519       0.363673
0.708281       0.837362
0.97562      0.0586485
0.75133       0.110916
0.375737       0.318244
0.807003        0.87552
0.593445       0.903996
0.371472       0.021418
0.777771       0.179052
0.166512        0.54685
0.159556       0.925852
0.600347        0.61768
0.171324       0.575733
0.556834       0.753764
0.367002       0.342417
0.462099      0.0654608
0.696155       0.676007
0.0862363       0.280741
0.654229       0.795536
0.682915       0.739515
0.183772       0.584715
0.589487       0.398676
0.586291       0.452341
0.895295      0.0158713
0.932831       0.273133
0.479825       0.295781
0.0590553       0.143287
0.976337      0.0667074
0.418772       0.751044
0.304927       0.133962
0.74487       0.311494
0.032177       0.861797
0.292155       0.612901
0.024773       0.357536
0.606237       0.880896
0.220972      0.0189495
0.550813       0.072139
0.511377       0.539596
0.58638       0.327352
0.918934       0.499553
0.603726       0.548919
0.010702       0.168688
0.86076       0.924281
0.431273       0.276435
0.359556       0.954933
0.22738        0.99538
0.510609      0.0845773
0.663226       0.942962
0.689914       0.598961
0.981347       0.939339
0.0630792       0.460873
0.80632       0.498293
0.503373       0.244197
0.135804       0.786283
0.234895       0.843893
0.583902       0.308568
0.565605       0.801943
0.453738      0.0453596
0.338584       0.547257
0.288298       0.419636
